city,sentiment,longitude,name,address,business_id,adjusted_avg_rating,adjusted_review_count,latitude,date,topic,text,pca1,pca2,topic_label
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2016-06-23 18:57:12,0,My husband and have gone a couple times on Sunday mornings and there is always something wrong when we are there. Example one morning a girl and a guy work argued who should take our order. They didn't want to work. Lazy employees. The girl had a hoodie that had no signs of being an employee she looked like a complete scrub. Another time an employee was cleaning the soda and ketchup area and after trying to get ketchup and nothing the lady said go to the counter. She then let another person try then told him it was out. She didn't refill. LAZY employees.,0.5173644481552071,0.09058245201488221,Poor service and rude staff
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2016-07-06 00:04:28,1,"I have been going to this restaurant for 15+ years 3 to 5 days a week every week . I actually could tell you the names of half a dozen or more people that have been there for almost 15 years. In my early early-morning hours (5am) I stop by there to get a sandwich and a drink. It looks like a ghost town. I gave them five opportunities to have things speeded up.  So now I go right around the corner get me me some breakfast tacos from steak and SteaknShake, because the wait can be up to 8 to 10 minutes at the McDonald's drive through.",0.06715485375593103,0.07183828691388278,Positive dining experiences.
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2017-05-30 03:22:50,0,"I go to this McDonalds frequently to get my daughter a Wild Cherry Icee. I just went tonight to get her one and the girl taking my order seemed confused as to what I was trying to order. She tried to correct me saying that it's a 'slushee' not an Icee. I really do not think she is in the position to be correcting customers who frequent this restaurant. Also, when I got up to the window the girl just stood there and would not look at me or say anything at all. She had someone else do everything for her. The Icee that I ordered was just sitting there and she could have handed it to me, but instead decided to stand there and drink her drink and not do her job. The attendant that was helping out in the window took my money, walked away and when he returned to give me my change he didn't hand me the drink then I had to ask for a straw. I don't know what the issue was, but this experience was absolutely a shame.",0.48077317666426267,0.16308323429795887,Poor service and rude staff
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2017-12-28 19:49:25,0,I don't even wanna give a star but it's not an option! This place is garbage! The workers are garbage! Half of them are all on drugs! Nodding off at the window trying to take my money. And then they make you wait 10 mins for 2 happy meals and fish sandwich! Don't ask for ketchup or sauces they will not provide that even when asked 3 times. Someone needs to fire every single person working at this location they are worth about $.50 an hour,0.3156981679534759,-0.14992314882250102,Poor service and rude staff
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2018-03-23 06:39:01,5,"My first time going here was tonight and tonight was also the last time I go there. It started out good the young lady that was on the speaker was super nice and the wait time was understandable because both me and my friend order sandwiches with crispy chicken so they had to drop fresh ones. The person that gave us the food I asked her for some sauces and I could tell she got slightly annoyed (but which mcdonalds employee doesn't). Mind you I ordered a number 4 which is a crispy chicken sandwich and my friend got a the sweet onion  bacon barbecue sandwich. When we got home my sandwich just looked bland and I was slightly upset that didn't put a tomato on the sandwich like they're supposed to but it's just a tomato not too big of a deal. For my friend however they didn't put any of the ingredients in the name of the sandwich on the actual sandwich there was NO onions, NO bacon and NO barbecue sauce like what the hell , y'all had one job!!!",0.18915296528111009,0.4325525715437526,Restaurant quality and service issues
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2018-04-29 02:12:21,5,"We ordered my nephew a happy meal and they gave us a juice box and 6 piece nugget, no toy or box. Always mess up orders.",0.026768877078476264,0.18033184343687136,Restaurant quality and service issues
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2018-08-14 14:04:25,0,Unfriendly and unhelpful staff.  Not many in restaurant and still can't get help at the counter for a coffee refill.  Not even worth one star.,0.38124273872594405,-0.18242455511608635,Poor service and rude staff
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2019-01-05 05:33:46,5,"2 Stars-Because when it's good it's good. But when it's bad, like just leave the drive thru after 20 min and go to Steak 'n Shake bad.
But what really bothers me is that everytime I go into McDonalds and wait on my food. CNN is ALWAYS on their television. I hate CNN and I feel most people in Arnold hate CNN. 
This is a republican town turn this Clinton News Network off!!! 
Fox News #1 !!!!!! 
Or none, turn on literally anything else besides Liberal news in a MAGA town.
#MAMGA
Make Arnold McDonalds Great Again",0.07603002551735177,0.047773819122495245,Restaurant quality and service issues
Arnold,positive,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2019-10-12 00:32:03,7,"Thank you McDonalds! I was having trouble finding a local McDonalds to help me with hot boxed coffee, I was able to get in touch with Donna from Christian foods who took care of my boxed coffee needs! McDonalds was super friendly and had everything ready to go for me.",0.1289379580822588,-0.13476344885618374,Friendly service and great drinks
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2020-02-19 16:59:09,6,"Went through the drive through, was told to pull to number 5. Sat there for 13 minutes for two breakfast sandwiches.. walked inside. The sandwiches were just sitting there, they said they went outside and no one was there. Literally no one walked over my window was down. 13 minutes for 2 microwaved sandwiches. Neat",0.27877573416078444,0.205885161539493,Service and order issues
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2020-08-27 20:28:09,0,Rude employees.  Manager's curse customers out.  I just don't know how they stay in business.  I won't be back to find out.,0.5588996898547794,-0.08286708545973748,Poor service and rude staff
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2021-05-10 13:05:19,6,"Awful customer service!!!! No indictation they have others doors unlocked. I tried one and it was locked so I went through the drive thru for a door dash order. They refuse to let me pick it up that way although I was there sitting for 15 minutes.. which is also a ridiculously LONG wait time. Maybe put A sign on the door saying another is unlocked. And when someone asks to just get it in the window because they been waiting because of YOUR miscommunication, let them. Awful service. Worst McDonald's.",0.42882275549520044,0.024921988104564294,Service and order issues
Arnold,negative,-90.375794,McDonald's,130 Arnold Cross Rd,wkIwr6GfkhoodGV-thcICg,1.39125,16,38.4449788,2021-09-10 01:55:30,0,"Ive been coming to this location for years and i ive have never seen such spectacles at this place. I bring my two young kids here and when they leave they ask me why are the females here so scary and i dont have a answer for them i just tell them dont grow up to work here theyre just toxic people. I come in here often and the managers are just always crying and screaming at eachother throwing temper tantrums about the work they applied to. The other day i came in and witnessed them doging out theyre workers like they where worthless, just really not human at all. I seen a heavy set dark haired female with clothes to tight for her body treat this clearly autistic young dark haired man like a dog who peed on the couch i dont know how you can treat someone with a mental disability like that its so sad. I asked him if he was ok when i saw him sweeping the parking lot and let him vent to me its horrific i bring my kids in here and they have to see such bad examples of human beings. Why are people fighting, screaming, and crying all the time ? I see theyre short handed but i can totally see why who take that mental abuse for a job for young people. Definitely dont recommend for your first job not a good environment. Lately its been like this, its September 9 2021 as of today but about a month and a half ago seemed they where in better spirits when i was coming in morning. And i do recognize the people who be doing theyre best, like the blonde slender manager who looks like shes running miles keeping a cool head while i see other managers just want to watch her and fight people, wish i could see this place go back to what it was, a decent priced burger joint in my home town arnold, maybe they need newer management or learn how to act.",0.3962851233076742,-0.0798038326029593,Poor service and rude staff
Edmonton,neutral,-113.3724216,Empire Grill,4316 17 Street NW,woUoLqokb64BjboGKbRczQ,4.0473333333333334,15,53.4795139,2019-08-17 23:33:48,2,"It's a modern intake of Indian foods.

The presentation is NOT a typical traditional Indian dishes that you've seems at many Indian restaurants in town yet they still maintain the masala flavour in each foods we ordered.  Foods were fresh and tasty.

We started with Galouti Kebab.  It's not a conventional kebab on a skewer. It's more like meat patty. The smoky aroma of ground lamb meat went really well with Potli masala that was mixed inside the kebab. The meat patties were served on top of baby naan. The mint chutney was elevating the flavour of this Kebab. Beet and carrot curls that are used for garnishes had smoky flavour as well. 

With a copper brass bowl and warmer to serve Rogan Josh, it brought the dish looked classy.  The goat was cooked in Kashmiri spices, garam masala and saffron. We requested to have very spicy and the chef was fulfill the order as we saw chopped of green chilies to increase the heat level.

The flavour of spices in Rogan Josh was really great. Although the goat wasn't as soft as we expected, the dish was still great. We finished the meat and gravy by   mopping it with our naan.


The chef came to our table to offer their speciality dessert but we were too full.

After the meal, we suggested to have goat cooked little bit longer to soften the meat.",-0.22159403000055386,0.16455224966869772,Delicious food and friendly service.
